"","system.index","index","latitude","longitude","ratio",".geo"
"2195","2665",9624,41.8,125.3,0.23,"{""type"":""Point"",""coordinates"":[125.2999993910543,41.80000121679332]}"
"2196","0000000000000000076b",1677,41.8,124.1,0.23,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2197","2473",9332,41.8,124.1,0.23,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2198","2664",9623,41.8,124.1,0.23,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2199","708",1578,42.2,128.2,0.23,"{""type"":""Point"",""coordinates"":[128.1999980566681,42.200000417691626]}"
"2200","2410",9233,42.2,128.2,0.23,"{""type"":""Point"",""coordinates"":[128.1999980566681,42.200000417691626]}"
"2201","0000000000000000266a",9629,42.2,128.2,0.23,"{""type"":""Point"",""coordinates"":[128.1999980566681,42.200000417691626]}"
"2202","0000000000000000072a",1612,47.7,127.8,0.23,"{""type"":""Point"",""coordinates"":[127.7999988557698,47.69999834824548]}"
"2203","2432",9267,47.7,127.8,0.23,"{""type"":""Point"",""coordinates"":[127.7999988557698,47.69999834824548]}"
"2204","2668",9627,47.7,127.8,0.23,"{""type"":""Point"",""coordinates"":[127.7999988557698,47.69999834824548]}"
"2205","0000000000000000041a",828,37.7328,111.6607,0.230110497,"{""type"":""Point"",""coordinates"":[111.66070174832146,37.73280163673269]}"
"2206","00000000000000000f3b",3677,37.73,111.67,0.230110497,"{""type"":""Point"",""coordinates"":[111.6699989740179,37.73000132127113]}"
"2207","1706",5895,32.82,130.73,0.230122324,"{""type"":""Point"",""coordinates"":[130.72999835327116,32.82000042840184]}"
"2208","000000000000000029da",10509,42.28,128,0.230198664,"{""type"":""Point"",""coordinates"":[127.99999845621893,42.28000114969149]}"
"2209","000000000000000010eb",4109,36.68,112.1,0.230241423,"{""type"":""Point"",""coordinates"":[112.0999990068038,36.679998959812]}"
"2210","199",187,41.5,124,0.230332522,"{""type"":""Point"",""coordinates"":[124.00000198813481,41.50000181611957]}"
"2211","000000000000000012b5",4790,56.67,49,0.230367263,"{""type"":""Point"",""coordinates"":[49.000000210266045,56.670001832075116]}"
"2212","00000000000000002cb6",11241,45.383,-78.55,0.230452675,"{""type"":""Point"",""coordinates"":[-78.54999914494232,45.383000390763414]}"
"2213","2.00E+63",11670,45.23333,-78.383333,0.230452675,"{""type"":""Point"",""coordinates"":[-78.38333132486767,45.2333306639045]}"
"2214","00000000000000000a3e",2400,53,42,0.230481176,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2215","00000000000000000f5d",3711,33.2,107.5,0.230563957,"{""type"":""Point"",""coordinates"":[107.49999927827115,33.200000561075456]}"
"2216","0000000000000000054e",1136,33.2013,107.5041,0.230563957,"{""type"":""Point"",""coordinates"":[107.5041016512403,33.201298159482]}"
"2217","1703",5892,32.82,130.73,0.230692177,"{""type"":""Point"",""coordinates"":[130.72999835327116,32.82000042840184]}"
"2218","00000000000000000ed6",3576,35.95,113.12,0.23072457,"{""type"":""Point"",""coordinates"":[113.1200005363753,35.949999526352386]}"
"2219","000000000000000003b0",722,35.9555,113.1164,0.23072457,"{""type"":""Point"",""coordinates"":[113.1164020418252,35.955502057052335]}"
"2220","00000000000000000a37",2393,53,42,0.230731306,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2221","000000000000000000fd",31,44.4,128.2,0.230769231,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"2222","00000000000000001ae5",6886,49.2,11.92,0.230769231,"{""type"":""Point"",""coordinates"":[11.92000204955572,49.199999810715184]}"
"2223","0000000000000000266e",9633,34.16666667,105.55,0.230769231,"{""type"":""Point"",""coordinates"":[105.54999871479082,34.16666678294672]}"
"2224","000000000000000013ce",5071,53,42,0.230975459,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2225","1.40E+03",5347,50.67,26.5,0.231057063,"{""type"":""Point"",""coordinates"":[26.500000568725618,50.67000044129732]}"
"2226","0000000000000000163f",5696,34.4,136.08,0.231239092,"{""type"":""Point"",""coordinates"":[136.0800010425892,34.39999816377039]}"
"2227","2.90E+03",10517,36.5,115.45,0.231375446,"{""type"":""Point"",""coordinates"":[115.45000123252926,36.499998427587556]}"
"2228","2.90E+04",10518,36.62,116.75,0.231527094,"{""type"":""Point"",""coordinates"":[116.74999863544873,36.62000175513789]}"
"2229","1623",5668,33.08,130.85,0.23164557,"{""type"":""Point"",""coordinates"":[130.8500016808215,33.08000169262617]}"
"2230","00000000000000000c95",2999,55.32,-3.55,0.231696015,"{""type"":""Point"",""coordinates"":[-3.5500018261746,55.32000006994226]}"
"2231","00000000000000002d9f",11474,55.3166667,-3.55,0.231696015,"{""type"":""Point"",""coordinates"":[-3.5500018261746,55.316664662354285]}"
"2232","000000000000000016d3",5844,44,-72,0.231697381,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2233","00000000000000000c78",2970,50.97,3.8,0.231707317,"{""type"":""Point"",""coordinates"":[3.800001326736043,50.96999984197105]}"
"2234","00000000000000001a9a",6811,50.13,11.87,0.231822972,"{""type"":""Point"",""coordinates"":[11.870002149443431,50.12999884462397]}"
"2235","2.90E+07",10521,41.92,124.1,0.23182882,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.920000085242584]}"
"2236","0000000000000000227b",8828,-25.45,153.13,0.231969931,"{""type"":""Point"",""coordinates"":[153.12999819458702,-25.449998207266503]}"
"2237","000000000000000001fb",285,-43,-74,0.232026144,"{""type"":""Point"",""coordinates"":[-73.99999931652194,-42.99999881948823]}"
"2238","1960",6497,34.96,133.23,0.232051282,"{""type"":""Point"",""coordinates"":[133.22999781798669,34.959998828668425]}"
"2239","2.90E+08",10522,36.8,111.91,0.23223115,"{""type"":""Point"",""coordinates"":[111.91000117001752,36.79999782826129]}"
"2240","0.00E+00",8,45.3,127.6,0.232303091,"{""type"":""Point"",""coordinates"":[127.59999925532065,45.29999868375457]}"
"2241","00000000000000001aa2",6819,50.43,16.68,0.232311497,"{""type"":""Point"",""coordinates"":[16.679998782987074,50.42999824529771]}"
"2242","2.90E+09",10523,27.35,113.08,0.232349975,"{""type"":""Point"",""coordinates"":[113.07999794082485,27.349998870634526]}"
"2243","182",164,41.8,124.1,0.232419547,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2244","000000000000000014de",5343,50.67,26.5,0.232459249,"{""type"":""Point"",""coordinates"":[26.500000568725618,50.67000044129732]}"
"2245","000000000000000016ce",5839,44,-72,0.232461623,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2246","000000000000000000f9",27,44.4,128.2,0.232625483,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"2247","00000000000000000c7c",2974,50.02,5.08,0.232640362,"{""type"":""Point"",""coordinates"":[5.0799996614308425,50.02000173983756]}"
"2248","00000000000000000bfe",2848,53.83,27,0.232722144,"{""type"":""Point"",""coordinates"":[26.999999569848494,53.83000037113544]}"
"2249","000000000000000009a9",2251,55.5,23.6,0.232843631,"{""type"":""Point"",""coordinates"":[23.600001903111824,55.500000602166715]}"
"2250","0000000000000000054d",1135,33.3558,108.3579,0.23297491,"{""type"":""Point"",""coordinates"":[108.35789910724672,33.355801551882855]}"
"2251","00000000000000000f5c",3710,33.35,108.35,0.23297491,"{""type"":""Point"",""coordinates"":[108.35000203928107,33.35000026141232]}"
"2252","952",2164,52,28,0.233002833,"{""type"":""Point"",""coordinates"":[28.000002031195326,51.999998676104404]}"
"2253","1593",5524,36.5,138.17,0.233095615,"{""type"":""Point"",""coordinates"":[138.1699995427435,36.499998427587556]}"
"2254","423",837,37.8071,111.7023,0.233291299,"{""type"":""Point"",""coordinates"":[111.70230070204904,37.8070991784852]}"
"2255","00000000000000000f44",3686,37.8,111.7,0.233291299,"{""type"":""Point"",""coordinates"":[111.69999980590548,37.80000028960813]}"
"2256","1477",5240,51.83,39.58,0.233333333,"{""type"":""Point"",""coordinates"":[39.58000208452686,51.82999990754284]}"
"2257","2269",8810,-42.82333333,147.5,0.233340857,"{""type"":""Point"",""coordinates"":[147.49999963192099,-42.82333369485177]}"
"2258","000000000000000017a3",6052,44,-72,0.233359689,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2259","000000000000000029ee",10529,34.31,106.34,0.23340564,"{""type"":""Point"",""coordinates"":[106.33999981202562,34.31000012720868]}"
"2260","000000000000000029ef",10530,45.28,127.52,0.233407168,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"2261","1739",5946,34.78,132.85,0.233433735,"{""type"":""Point"",""coordinates"":[132.8500021444141,34.779998296443985]}"
"2262","000000000000000011f1",4594,55,24,0.233566434,"{""type"":""Point"",""coordinates"":[24.00000110401013,55.000001601043834]}"
"2263","0000000000000000088e",1968,56,84,0.233630099,"{""type"":""Point"",""coordinates"":[84.00000163448493,55.99999960328961]}"
"2264","00000000000000000f2a",3660,37.63,111.75,0.233665317,"{""type"":""Point"",""coordinates"":[111.74999970601777,37.63000152104654]}"
"2265","409",811,37.6329,111.7535,0.233665317,"{""type"":""Point"",""coordinates"":[111.75350010034471,37.63289993673128]}"
"2266","0000000000000000179f",6048,44,-72,0.233703214,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2267","0000000000000000158d",5518,36.5,138.17,0.233706386,"{""type"":""Point"",""coordinates"":[138.1699995427435,36.499998427587556]}"
"2268","000000000000000029f1",10532,27.35,113.08,0.23379214,"{""type"":""Point"",""coordinates"":[113.07999794082485,27.349998870634526]}"
"2269","000000000000000029f2",10533,27.35,113.08,0.23379845,"{""type"":""Point"",""coordinates"":[113.07999794082485,27.349998870634526]}"
"2270","1602",5635,35,138,0.233822261,"{""type"":""Point"",""coordinates"":[138.00000077418193,35.00000142421891]}"
"2271","00000000000000002d40",11379,35,138,0.233822261,"{""type"":""Point"",""coordinates"":[138.00000077418193,35.00000142421891]}"
"2272","00000000000000000c7b",2973,50.02,5.08,0.233932136,"{""type"":""Point"",""coordinates"":[5.0799996614308425,50.02000173983756]}"
"2273","000000000000000016b2",5811,44,-72,0.234051639,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2274","0000000000000000019d",191,41.5,124,0.234096692,"{""type"":""Point"",""coordinates"":[124.00000198813481,41.50000181611957]}"
"2275","3180",12467,53.25332679,45.66991221,0.234104046,"{""type"":""Point"",""coordinates"":[45.669912329845275,53.25332712739855]}"
"2276","000000000000000030fe",12337,53.66787512,42.00846439,0.234104046,"{""type"":""Point"",""coordinates"":[42.00846419104191,53.66787637503425]}"
"2277","3262",12693,56.28393188,65.58834806,0.234104046,"{""type"":""Point"",""coordinates"":[65.58834663020058,56.28393286286776]}"
"2278","000000000000000030f7",12330,53.06734939,40.04285406,0.234104046,"{""type"":""Point"",""coordinates"":[40.042852314773484,53.06735139976249]}"
"2279","000000000000000033b1",13028,55.2715464,82.8994586,0.234104046,"{""type"":""Point"",""coordinates"":[82.89945982168607,55.27154747789552]}"
"2280","3174",12455,53.5752332,45.82131722,0.234104046,"{""type"":""Point"",""coordinates"":[45.82131664701399,53.57523409154785]}"
"2281","0000000000000000310d",12352,53.21302251,41.21681067,0.234104046,"{""type"":""Point"",""coordinates"":[41.21680876731628,53.21302131297645]}"
"2282","3166",12441,53.63101242,47.38960329,0.234104046,"{""type"":""Point"",""coordinates"":[47.38960478301616,53.63101298662542]}"
"2283","0000000000000000314e",12417,51.23473777,40.19230143,0.234104046,"{""type"":""Point"",""coordinates"":[40.19230354568077,51.234736671514135]}"
"2284","3157",12426,51.4736102,41.46055007,0.234104046,"{""type"":""Point"",""coordinates"":[41.460552149099755,51.47361071494722]}"
"2285","000000000000000031d2",12549,53.67472167,49.83096228,0.234104046,"{""type"":""Point"",""coordinates"":[49.83096260977779,53.67472109515129]}"
"2286","0000000000000000318d",12480,52.92205203,45.64754202,0.234104046,"{""type"":""Point"",""coordinates"":[45.64754101986014,52.92205159193594]}"
"2287","0000000000000000316b",12446,53.44438393,45.17821612,0.234104046,"{""type"":""Point"",""coordinates"":[45.17821617488391,53.44438177113449]}"
"2288","000000000000000031a1",12500,53.98012731,48.60625198,0.234104046,"{""type"":""Point"",""coordinates"":[48.60625266904466,53.98012938540285]}"
"2289","3164",12439,53.89452582,46.13776777,0.234104046,"{""type"":""Point"",""coordinates"":[46.137765671473865,53.894528022479854]}"
"2290","3104",12343,52.00239331,39.37546345,0.234104046,"{""type"":""Point"",""coordinates"":[39.37546311920529,52.0023932133701]}"
"2291","000000000000000031aa",12509,54.39962887,49.87120938,0.234104046,"{""type"":""Point"",""coordinates"":[49.871210455886185,54.399628235207885]}"
"2292","00000000000000000acf",2545,58.1,38.7,0.234139961,"{""type"":""Point"",""coordinates"":[38.69999849162931,58.09999986710678]}"
"2293","00000000000000000c24",2886,54.83,28,0.234170945,"{""type"":""Point"",""coordinates"":[28.000002031195326,54.82999837338121]}"
"2294","000000000000000016d1",5842,44,-72,0.234222854,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2295","1729",5930,35,136.3,0.234350198,"{""type"":""Point"",""coordinates"":[136.29999971126307,35.00000142421891]}"
"2296","00000000000000000efe",3616,36.83,112.42,0.234450688,"{""type"":""Point"",""coordinates"":[112.42000193480328,36.829998660148874]}"
"2297","000000000000000003db",765,36.8398,112.4154,0.234450688,"{""type"":""Point"",""coordinates"":[112.41540014251612,36.83979976426434]}"
"2298","00000000000000000f41",3683,37.75,111.87,0.234565217,"{""type"":""Point"",""coordinates"":[111.86999857446705,37.750000389495824]}"
"2299","420",834,37.7504,111.8632,0.234565217,"{""type"":""Point"",""coordinates"":[111.86319844536055,37.75040170859064]}"
"2300","000000000000000003dc",766,36.8502,113.0451,0.234719711,"{""type"":""Point"",""coordinates"":[113.0451010159806,36.85019838792099]}"
"2301","00000000000000000eff",3617,36.85,113.03,0.234719711,"{""type"":""Point"",""coordinates"":[113.02999804071257,36.85000218747463]}"
"2302","00000000000000000ef5",3607,36.7,112.07,0.234750943,"{""type"":""Point"",""coordinates"":[112.06999817491622,36.69999802803672]}"
"2303","000000000000000003d1",755,36.7044,112.0739,0.234750943,"{""type"":""Point"",""coordinates"":[112.07389988833796,36.704399160776454]}"
"2304","000000000000000003c6",744,36.5358,112.4391,0.234754098,"{""type"":""Point"",""coordinates"":[112.43910026461519,36.53580054994568]}"
"2305","00000000000000000eea",3596,36.53,112.43,0.234754098,"{""type"":""Point"",""coordinates"":[112.42999923936512,36.52999925947513]}"
"2306","000000000000000029f3",10534,32.12,119.22,0.234771574,"{""type"":""Point"",""coordinates"":[119.2200017273777,32.12000182682981]}"
"2307","1634",5685,38.22,139.47,0.234782609,"{""type"":""Point"",""coordinates"":[139.47000140476405,38.21999855873113]}"
"2308","00000000000000002d59",11404,38.216667,139.5,0.234782609,"{""type"":""Point"",""coordinates"":[139.4999977775506,38.2166676102442]}"
"2309","000000000000000029f4",10535,32.12,119.22,0.234831461,"{""type"":""Point"",""coordinates"":[119.2200017273777,32.12000182682981]}"
"2310","1.10E+10",4586,55,24,0.234899329,"{""type"":""Point"",""coordinates"":[24.00000110401013,55.000001601043834]}"
"2311","0000000000000000116e",4463,27.7,114.6,0.234905774,"{""type"":""Point"",""coordinates"":[114.59999847151926,27.699998171420546]}"
"2312","000000000000000005bf",1249,27.7097,114.6012,0.234905774,"{""type"":""Point"",""coordinates"":[114.60119796970265,27.70970117531284]}"
"2313","2.00E+64",11671,45.5333333,-79.816667,0.234937476,"{""type"":""Point"",""coordinates"":[-79.81666922658836,45.53333452367929]}"
"2314","00000000000000002cb9",11244,45.383,-78.55,0.235026535,"{""type"":""Point"",""coordinates"":[-78.54999914494232,45.383000390763414]}"
"2315","00000000000000000a42",2404,53,42,0.235294118,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2316","000000000000000010f5",4119,36.77,112.05,0.235294118,"{""type"":""Point"",""coordinates"":[112.04999910669152,36.770001455474755]}"
"2317","0000000000000000174d",5966,35,137,0.235392321,"{""type"":""Point"",""coordinates"":[136.99999831283512,35.00000142421891]}"
"2318","0000000000000000130f",4880,56.33,32.5,0.235416306,"{""type"":""Point"",""coordinates"":[32.50000195950341,56.32999983585092]}"
"2319","00000000000000002df2",11557,36,-79,0.235421166,"{""type"":""Point"",""coordinates"":[-78.99999824595291,35.99999942646467]}"
"2320","2263",8804,-42.82333333,147.5,0.235456036,"{""type"":""Point"",""coordinates"":[147.49999963192099,-42.82333369485177]}"
"2321","000000000000000029f6",10537,35.54,109,0.235514237,"{""type"":""Point"",""coordinates"":[109.00000074074086,35.5399985617912]}"
"2322","0000000000000000019e",192,41.5,124,0.235555556,"{""type"":""Point"",""coordinates"":[124.00000198813481,41.50000181611957]}"
